Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
19/01/2022,18:00,19757.5,19622.85,19622.85,19586.76
19/01/2022,19:00,19640.3,19526.1,19526.1,19662.67
19/01/2022,20:00,19272.1,19170.2,19170.2,19124.91
19/01/2022,21:00,18820.9,18740.2,18740.2,18618.3
19/01/2022,22:00,18113.7,18022.75,18022.75,17910.42
19/01/2022,23:00,17034.1,17090.6,17090.6,17218.03
19/01/2022,24:00:00,16234.3,16319.55,16319.55,16556.54
20/01/2022,1:00,15659.9,15852.65,15852.65,16158.55
20/01/2022,2:00,15390.7,15590.85,15590.85,15938.44
20/01/2022,3:00,15161.5,15414.75,15414.75,15913.68
20/01/2022,4:00,15154.4,15399.7,15399.7,15796.1
20/01/2022,5:00,15364.5,15670.7,15670.7,16110.74
20/01/2022,6:00,15940.2,16293.95,16293.95,16619.82
20/01/2022,7:00,17068.6,17366.7,17366.7,17868.24
20/01/2022,8:00,18445.3,18817.75,18817.75,19344.05
20/01/2022,9:00,18741.3,19244.9,19244.9,19630.71
20/01/2022,10:00,18581.1,19140.8,19140.8,19050.37
20/01/2022,11:00,18389.3,18890.05,18890.05,18814.18
20/01/2022,12:00,18197.9,18836.5,18836.5,18669.48
20/01/2022,13:00,17976.2,18755.45,18755.45,18550.41
20/01/2022,14:00,17853,18636.35,18636.35,18494.83
20/01/2022,15:00,18017.8,18670.8,18670.8,18417.09
20/01/2022,16:00,18264,18918.3,18918.3,18700.16
20/01/2022,17:00,19010.5,19668.55,19668.55,19909.1
20/01/2022,18:00,19968,20730.8,20730.8,21348.53
20/01/2022,19:00,19910.8,20722.6,20722.6,21296.38
20/01/2022,20:00,19457.7,20332,20332,20736.39
20/01/2022,21:00,19126.3,20037.55,20037.55,20516.51
20/01/2022,22:00,18430.7,19347.35,19347.35,19806.47
20/01/2022,23:00,17484.3,18449.75,18449.75,18562.12
20/01/2022,24:00:00,16610.7,17896.4,17896.4,17755.47
21/01/2022,1:00,15898.3,17393.9,17393.9,17324.97
21/01/2022,2:00,15509.4,17127.8,17127.8,17055.88
21/01/2022,3:00,15376.6,17114.9,17114.9,16991.79
21/01/2022,4:00,15347.8,17045.25,17045.25,16936.77
21/01/2022,5:00,15486.9,17246.45,17246.45,16953.67
21/01/2022,6:00,16028.2,17610.95,17610.95,17534.51
21/01/2022,7:00,17070.4,18576,18576,18567.28
21/01/2022,8:00,18440.2,19880.25,19880.25,20084.67
21/01/2022,9:00,18749.6,20100.35,20100.35,20171.42
21/01/2022,10:00,18544.4,19890.8,19890.8,19747.1
21/01/2022,11:00,18300.9,19677.1,19677.1,19402.62
21/01/2022,12:00,17975.9,19463.35,19463.35,19165.76
21/01/2022,13:00,17782.4,19348.1,19348.1,19129.02
21/01/2022,14:00,17539.2,19124.55,19124.55,18789.98
21/01/2022,15:00,17759.4,19039.2,19039.2,18590.88
21/01/2022,16:00,17934,19220.65,19220.65,18837.42
21/01/2022,17:00,18553,19778.5,19778.5,19540.74
21/01/2022,18:00,19441.9,20876.45,20876.45,20784.58
21/01/2022,19:00,19352,20803.6,20803.6,20683.34
21/01/2022,20:00,18890.4,20254.8,20254.8,20358.63
21/01/2022,21:00,18591.7,19821.45,19821.45,19870.01
21/01/2022,22:00,17915.6,19075,19075,19194.95
21/01/2022,23:00,17168.5,18282.25,18282.25,18416.91
21/01/2022,24:00:00,16284.5,17227.5,17227.5,17851.42
22/01/2022,1:00,15665.6,16517.9,16517.9,16984.57
22/01/2022,2:00,15295.5,16209.85,16209.85,16543.66
22/01/2022,3:00,15039.1,15946.4,15946.4,16346.92
22/01/2022,4:00,14893.3,15930.9,15930.9,16394.42
22/01/2022,5:00,15028.1,16017.65,16017.65,16229.04
22/01/2022,6:00,15128.5,16149.55,16149.55,16367.3
22/01/2022,7:00,15650.6,16495.15,16495.15,16673.53
22/01/2022,8:00,16308.6,17145.15,17145.15,17212.92
22/01/2022,9:00,16673.8,17570.05,17570.05,17470.87
22/01/2022,10:00,16846.7,17720.5,17720.5,17959.23
22/01/2022,11:00,17027.5,17608.3,17608.3,18036.74
22/01/2022,12:00,17119.8,17452.95,17452.95,17986.33
22/01/2022,13:00,17062.4,17119.3,17119.3,18042.57
22/01/2022,14:00,16959.4,16578.8,16578.8,18131.72
22/01/2022,15:00,16908.1,16945.7,16945.7,18625.55
22/01/2022,16:00,17252.7,17400.1,17400.1,18631.64
22/01/2022,17:00,17977.6,18211.15,18211.15,18974.64
22/01/2022,18:00,19042,19447.6,19447.6,19716.63
22/01/2022,19:00,18871.2,19278.95,19278.95,19694.16
22/01/2022,20:00,18277.7,18514.95,18514.95,19075.32
22/01/2022,21:00,17747.3,17948.75,17948.75,18438.97
22/01/2022,22:00,17193.6,17422.75,17422.75,17648.83
22/01/2022,23:00,16445.7,16679.8,16679.8,17079.41
22/01/2022,24:00:00,16265.4,16501.25,16501.25,16396.5
23/01/2022,1:00,15691.3,15786.45,15786.45,15564.84
23/01/2022,2:00,15286.1,15397.7,15397.7,15388.82
23/01/2022,3:00,14987.3,15128.95,15128.95,15262.63
23/01/2022,4:00,14967,15092.8,15092.8,15132.33
23/01/2022,5:00,14871.6,15023.75,15023.75,15172.45
23/01/2022,6:00,15175.3,15369.25,15369.25,15327.48
23/01/2022,7:00,15431.5,15632.85,15632.85,15808.78
23/01/2022,8:00,16083.4,16221.45,16221.45,16359.65
23/01/2022,9:00,16432.9,16711.2,16711.2,16865.67
23/01/2022,10:00,16948.4,17166.5,17166.5,17482.63
23/01/2022,11:00,17308.8,17582.9,17582.9,17917.99
23/01/2022,12:00,17333.7,17597.1,17597.1,17754.13
23/01/2022,13:00,17435.7,17680.05,17680.05,17697.72
23/01/2022,14:00,17395.6,17425.65,17425.65,17245.33
23/01/2022,15:00,17428.8,17491.85,17491.85,17118.24
23/01/2022,16:00,17769.5,17802.4,17802.4,17414.05
23/01/2022,17:00,18414.2,18603,18603,18839.48
23/01/2022,18:00,19375.8,19636.55,19636.55,20286.89
23/01/2022,19:00,19299.2,19527.65,19527.65,20282.9
23/01/2022,20:00,18707.4,18989.55,18989.55,19840.13
23/01/2022,21:00,18376.6,18701.85,18701.85,19295.1
23/01/2022,22:00,17662.4,18144.45,18144.45,18736.22
23/01/2022,23:00,16883,17411.65,17411.65,17882.09
23/01/2022,24:00:00,15784.9,16593.6,16593.6,17174.73
24/01/2022,1:00,15298.1,16274.65,16274.65,16615.49
24/01/2022,2:00,14972,15986.9,15986.9,16315.68
24/01/2022,3:00,14854,15934.4,15934.4,16178.16
24/01/2022,4:00,14895.4,15880.45,15880.45,16061.31
24/01/2022,5:00,15141.7,16129.3,16129.3,16250.6
24/01/2022,6:00,15800.7,16768.5,16768.5,16853.72
24/01/2022,7:00,16901.1,17799.15,17799.15,18142.58
24/01/2022,8:00,18164.1,19047.85,19047.85,19378.38
24/01/2022,9:00,18503.9,19260.85,19260.85,19779.97
24/01/2022,10:00,18428,19114.1,19114.1,19914.29
24/01/2022,11:00,18274.8,18975.5,18975.5,20106.1
24/01/2022,12:00,18088.5,18882.25,18882.25,20053.92
24/01/2022,13:00,17895.3,18845.6,18845.6,19980.12
24/01/2022,14:00,17800,18715.65,18715.65,19823.72
24/01/2022,15:00,17999,18838.9,18838.9,19833.27
24/01/2022,16:00,18233.6,19318.1,19318.1,20061.13
24/01/2022,17:00,18944,19826.8,19826.8,20549.28
24/01/2022,18:00,19815,20660.6,20660.6,21260.53
24/01/2022,19:00,19727.2,20417.75,20417.75,21165.97
24/01/2022,20:00,19239.1,19796.6,19796.6,20542.23
24/01/2022,21:00,18807,19268.6,19268.6,19926.92
24/01/2022,22:00,18094.4,18481.05,18481.05,19040.58
24/01/2022,23:00,17053.4,17360,17360,17743.33
24/01/2022,24:00:00,16246.6,16598.85,16598.85,16904.58
25/01/2022,1:00,15689.3,16189.95,16189.95,16282.28
25/01/2022,2:00,15346.2,15827.5,15827.5,15897.93
25/01/2022,3:00,15059.4,15616.7,15616.7,15825.97
25/01/2022,4:00,15033.6,15580.5,15580.5,15892.06
25/01/2022,5:00,15249.5,15829.35,15829.35,15953.96
25/01/2022,6:00,15810.4,16434.75,16434.75,16415.59
25/01/2022,7:00,16909.9,17500.95,17500.95,17638.93
25/01/2022,8:00,18168,18738.55,18738.55,18867.42
25/01/2022,9:00,18462.8,19069.5,19069.5,19434.13
25/01/2022,10:00,18400.5,18960.05,18960.05,19344.83
25/01/2022,11:00,18257.6,18701.9,18701.9,19216.53
25/01/2022,12:00,18076.5,18529.55,18529.55,19057.52
25/01/2022,13:00,17893,18556.25,18556.25,18873.04
25/01/2022,14:00,17784.9,18428.3,18428.3,18625.91
25/01/2022,15:00,17937.8,18417.6,18417.6,18643.31
25/01/2022,16:00,18153.2,18824.15,18824.15,18853.55
25/01/2022,17:00,18831.2,19664.75,19664.75,19648.28
25/01/2022,18:00,19683.7,20607.85,20607.85,20662.2
25/01/2022,19:00,19681.2,20756.75,20756.75,21000.36
25/01/2022,20:00,19267.3,20374.1,20374.1,20466.07
25/01/2022,21:00,18908.7,19991.9,19991.9,20012.6
25/01/2022,22:00,18229.2,19299.45,19299.45,19183.37
25/01/2022,23:00,17216.3,18346.95,18346.95,18149.99
25/01/2022,24:00:00,16435.7,17770.75,17770.75,17346.96
26/01/2022,1:00,15876.6,17245.5,17245.5,16917.28
26/01/2022,2:00,15510,17006.2,17006.2,16742.72
26/01/2022,3:00,15378.4,17002.1,17002.1,16455.18
26/01/2022,4:00,15407.3,17005.15,17005.15,16504.38
26/01/2022,5:00,15580.7,17241.9,17241.9,16650.32
26/01/2022,6:00,16137.6,17642.05,17642.05,17281.08
26/01/2022,7:00,17218.4,18698.25,18698.25,18615.43
26/01/2022,8:00,18469.1,19963.1,19963.1,19796.17
26/01/2022,9:00,18732.6,20225.6,20225.6,20316.82
26/01/2022,10:00,18544.7,19956.95,19956.95,20155.97
26/01/2022,11:00,18308,19788.45,19788.45,19931.48
26/01/2022,12:00,18007.9,19598.65,19598.65,19375.48
26/01/2022,13:00,17774.1,19538.25,19538.25,19139.44
26/01/2022,14:00,17611,19373.8,19373.8,18894.09
26/01/2022,15:00,17844.3,19235.05,19235.05,18710.44
26/01/2022,16:00,18088.1,19463.75,19463.75,18965.93
26/01/2022,17:00,18834.8,20238.15,20238.15,19680.75
26/01/2022,18:00,19742.3,21384.45,21384.45,20594.07
26/01/2022,19:00,19751.2,21379.3,21379.3,20769.78
26/01/2022,20:00,19303.6,20808.35,20808.35,20463.44
26/01/2022,21:00,18955.1,20324.35,20324.35,19858.01
26/01/2022,22:00,18257.3,19512.6,19512.6,19357.47
26/01/2022,23:00,17287.4,18433.75,18433.75,18202.06
26/01/2022,24:00:00,16443.6,17593.75,17593.75,17321.02
27/01/2022,1:00,15824.7,16837.05,16837.05,16621.62
27/01/2022,2:00,15406.9,16482.5,16482.5,16253.33
27/01/2022,3:00,15176.7,16205.9,16205.9,16011.58
27/01/2022,4:00,15154.7,16155.9,16155.9,15806.45
27/01/2022,5:00,15347.7,16252.2,16252.2,16088.95
27/01/2022,6:00,15986.1,16758.75,16758.75,16698.25
27/01/2022,7:00,17055.1,17801.8,17801.8,17702.31
27/01/2022,8:00,18275.8,18902.1,18902.1,18798.51
27/01/2022,9:00,18564.4,19149.35,19149.35,19097.13
27/01/2022,10:00,18395.9,19084.2,19084.2,19248.06
27/01/2022,11:00,18197.8,18973.75,18973.75,19328.1
27/01/2022,12:00,18021.8,18859.8,18859.8,19335.1
27/01/2022,13:00,17842.5,18810.05,18810.05,19298.93
27/01/2022,14:00,17693.4,18635.15,18635.15,19233.08
27/01/2022,15:00,17829.8,18521.7,18521.7,19140.8
27/01/2022,16:00,17993,18661.5,18661.5,19176.67
27/01/2022,17:00,18657.6,19107.6,19107.6,19576.3
27/01/2022,18:00,19456.7,19909.35,19909.35,20168.47
27/01/2022,19:00,19499.5,19980.9,19980.9,20296.35
27/01/2022,20:00,19135.3,19533.1,19533.1,19642.48
27/01/2022,21:00,18757.3,19129.1,19129.1,19167.53
27/01/2022,22:00,18103.2,18494.55,18494.55,18577.77
27/01/2022,23:00,17089.2,17445.85,17445.85,17701.24
27/01/2022,24:00:00,16295.9,16554.45,16554.45,16831.05
28/01/2022,1:00,15769,16061.6,16061.6,16061.78
28/01/2022,2:00,15422,15695.4,15695.4,15568.26
28/01/2022,3:00,15177.9,15525.1,15525.1,15582.42
28/01/2022,4:00,15121.6,15477.75,15477.75,15836.37
28/01/2022,5:00,15291.5,15734.7,15734.7,16024.66
28/01/2022,6:00,15837,16320.25,16320.25,16590.22
28/01/2022,7:00,16914.5,17346.6,17346.6,17873.18
28/01/2022,8:00,18091.4,18552.35,18552.35,19004.85
28/01/2022,9:00,18336.7,18924.55,18924.55,19763.5
28/01/2022,10:00,18263,18868.6,18868.6,19560.63
28/01/2022,11:00,18186.8,18803.05,18803.05,19425.13
28/01/2022,12:00,18045.1,18585.5,18585.5,19033.47
28/01/2022,13:00,17866.5,18567.3,18567.3,18740.21
28/01/2022,14:00,17673.6,18420.85,18420.85,18592.99
28/01/2022,15:00,17662.2,18236.5,18236.5,18439.7
28/01/2022,16:00,17776.1,18417.35,18417.35,18540.29
28/01/2022,17:00,18319.3,19026.15,19026.15,19418.26
28/01/2022,18:00,19122.6,19969.4,19969.4,20757.35
28/01/2022,19:00,19211.2,20137.1,20137.1,20914.28
28/01/2022,20:00,18797.4,19775.3,19775.3,20551.12
28/01/2022,21:00,18447.9,19417.2,19417.2,20190.77
28/01/2022,22:00,17846.2,18839.65,18839.65,19382.57
28/01/2022,23:00,16981,17990.5,17990.5,18415.18
28/01/2022,24:00:00,16374.2,17626.7,17626.7,17625.17
29/01/2022,1:00,15721.6,17055.45,17055.45,17074.11
29/01/2022,2:00,15440.5,16777.1,16777.1,16628.22
29/01/2022,3:00,15234.7,16582.95,16582.95,16412.39
29/01/2022,4:00,15003.2,16665.4,16665.4,16364.59
29/01/2022,5:00,15143.1,16883.35,16883.35,16457.66
29/01/2022,6:00,15161.1,17003.7,17003.7,16730.88
29/01/2022,7:00,15665.1,17417.35,17417.35,17459.87
29/01/2022,8:00,16400.9,18046.75,18046.75,18371.85
29/01/2022,9:00,16875.3,18744.8,18744.8,18922.88
29/01/2022,10:00,17159.1,18921,18921,18875.42
29/01/2022,11:00,17124.3,18659.6,18659.6,18972.98
29/01/2022,12:00,17081.2,18326.3,18326.3,18831.69
29/01/2022,13:00,17067.2,17895.5,17895.5,18546.99
29/01/2022,14:00,16979.1,17727.25,17727.25,18164
29/01/2022,15:00,16986.8,17917.25,17917.25,17909.42
29/01/2022,16:00,17179.5,18133.85,18133.85,18170.91
29/01/2022,17:00,17909.2,18911.15,18911.15,18745.69
29/01/2022,18:00,18803.6,20074.35,20074.35,19923.24
29/01/2022,19:00,18924.4,20284.75,20284.75,20269.95
29/01/2022,20:00,18404.7,19664.4,19664.4,19466.1
29/01/2022,21:00,17853.7,19235.5,19235.5,18908.78
29/01/2022,22:00,17266.5,18572.15,18572.15,18287.62
29/01/2022,23:00,16531.5,17877.85,17877.85,17471.47
29/01/2022,24:00:00,16364.8,17298.4,17298.4,16856.35
30/01/2022,1:00,15761,16713.55,16713.55,16460.77
30/01/2022,2:00,15444.5,16413.4,16413.4,16346.61
30/01/2022,3:00,14944.7,16186.75,16186.75,15852.4
30/01/2022,4:00,14925.6,16164.55,16164.55,15764.44
30/01/2022,5:00,14921.4,16156.25,16156.25,15846.41
30/01/2022,6:00,15293.3,16254.45,16254.45,16098.94
30/01/2022,7:00,15644.9,16542.8,16542.8,16552.07
30/01/2022,8:00,16275,17156.3,17156.3,16959.28
30/01/2022,9:00,16498.2,17484.55,17484.55,17391.67
30/01/2022,10:00,17019.4,17813.25,17813.25,17765.35
30/01/2022,11:00,17050.5,17885.2,17885.2,17952.72
30/01/2022,12:00,16939.4,17729.2,17729.2,17956.53
30/01/2022,13:00,17023.8,17538.85,17538.85,17723.03
30/01/2022,14:00,17197.8,17312.5,17312.5,17497.72
30/01/2022,15:00,17256.4,17389.8,17389.8,17652.68
30/01/2022,16:00,17714.5,17726.1,17726.1,18115.54
30/01/2022,17:00,18222,18496.75,18496.75,19018.2
30/01/2022,18:00,19191.4,19485.15,19485.15,19745.28
30/01/2022,19:00,19334.1,19558.2,19558.2,19753.91
30/01/2022,20:00,18691.2,18950.3,18950.3,19064.34
30/01/2022,21:00,18353.2,18679.1,18679.1,18469.92
30/01/2022,22:00,17632.6,18192.15,18192.15,17946.63
30/01/2022,23:00,16847.3,17305,17305,17313.84
30/01/2022,24:00:00,15792.4,16518.85,16518.85,16496.81
31/01/2022,1:00,15333.6,16072.7,16072.7,15847.41
31/01/2022,2:00,15008.5,15821,15821,15571.7
31/01/2022,3:00,14857.9,15672.5,15672.5,15563.15
31/01/2022,4:00,14893.8,15698.55,15698.55,15508.37
31/01/2022,5:00,15120,15924,15924,15998.89
31/01/2022,6:00,15736.1,16517.75,16517.75,16585.36
31/01/2022,7:00,16904.7,17696.6,17696.6,17777.68
31/01/2022,8:00,18138.4,18888.35,18888.35,19129.47
31/01/2022,9:00,18413.5,19178.95,19178.95,19611.72
31/01/2022,10:00,18338.3,19038.75,19038.75,19605.83
31/01/2022,11:00,18210.9,18664.95,18664.95,19038.44
31/01/2022,12:00,18014.4,18393.1,18393.1,18594.92
31/01/2022,13:00,17816.5,18250,18250,18056.14
31/01/2022,14:00,17699.9,18142.95,18142.95,17827.81
31/01/2022,15:00,17795.5,18091.35,18091.35,17662.82
31/01/2022,16:00,17992.4,18212.05,18212.05,18052.97
31/01/2022,17:00,18654.2,18932.05,18932.05,18851.22
31/01/2022,18:00,19545.1,19953,19953,19810.52
31/01/2022,19:00,19637.6,20182.95,20182.95,20093.22
31/01/2022,20:00,19182,19688.15,19688.15,19388.01
31/01/2022,21:00,18760.5,19197.2,19197.2,18958
31/01/2022,22:00,18113.7,18430.55,18430.55,18046.87
31/01/2022,23:00,17090.3,17348.05,17348.05,16957.02
31/01/2022,24:00:00,16315.4,16484.55,16484.55,16078.53
1/02/2022,1:00,15785.7,15935.45,15935.45,15878.09
1/02/2022,2:00,15385.3,15563.15,15563.15,15275.78
1/02/2022,3:00,15150.4,15307.4,15307.4,15072.43
1/02/2022,4:00,15126.5,15245.25,15245.25,14971.83
1/02/2022,5:00,15316.5,15409,15409,15159.54
1/02/2022,6:00,15872.2,15889.25,15889.25,15760.5
1/02/2022,7:00,17011.5,17003.05,17003.05,16915.58
1/02/2022,8:00,18222.2,18205.85,18205.85,18015.03
1/02/2022,9:00,18465.5,18392.7,18392.7,18235.84
1/02/2022,10:00,18361.5,18287.4,18287.4,17900.67
1/02/2022,11:00,18283.2,18192.25,18192.25,17605.09
1/02/2022,12:00,18109.1,17996.6,17996.6,17287.12
1/02/2022,13:00,17913.8,17872.65,17872.65,17033.64
1/02/2022,14:00,17825,17704.9,17704.9,16862.67
1/02/2022,15:00,17875.1,17541.7,17541.7,16874.52
1/02/2022,16:00,18058.9,17776.65,17776.65,17318.82
1/02/2022,17:00,18631.3,18185.2,18185.2,18097.03
1/02/2022,18:00,19395,18897,18897,18803.24
1/02/2022,19:00,19558.7,19031.8,19031.8,19182.64
1/02/2022,20:00,19169,18522.9,18522.9,18589.28
1/02/2022,21:00,18686.2,18056.7,18056.7,18131.73
1/02/2022,22:00,18069.2,17474.4,17474.4,17447.28
1/02/2022,23:00,16968.7,16420.9,16420.9,16483.57
1/02/2022,24:00:00,16194,15554.2,15554.2,15518.09
2/02/2022,1:00,15646.6,14986.95,14986.95,14831.25
2/02/2022,2:00,15294.9,14638.05,14638.05,14572.34
2/02/2022,3:00,15032.9,14500.4,14500.4,14453.91
2/02/2022,4:00,15003.9,14441.85,14441.85,14518.58
2/02/2022,5:00,15189.5,14552,14552,14810.45
2/02/2022,6:00,15678,15046.7,15046.7,15307.41
2/02/2022,7:00,16848.2,16107.25,16107.25,16146.39
2/02/2022,8:00,18051.1,17404.95,17404.95,17298.22
2/02/2022,9:00,18308.7,17821.5,17821.5,18049.88
2/02/2022,10:00,18261.4,17923.95,17923.95,18106.79
2/02/2022,11:00,18200.4,18071.15,18071.15,18358.46
2/02/2022,12:00,18078.8,18103.65,18103.65,18520.73
2/02/2022,13:00,17923.3,18262.2,18262.2,18665.61
2/02/2022,14:00,17833.3,18207.3,18207.3,18615.19
2/02/2022,15:00,17829.2,18136.2,18136.2,18465.86
2/02/2022,16:00,18002.3,18304.5,18304.5,18636.84
2/02/2022,17:00,18571,18781.85,18781.85,18846.41
2/02/2022,18:00,19315.3,19259.25,19259.25,19353.83
2/02/2022,19:00,19489.6,19212.9,19212.9,19598.39
2/02/2022,20:00,19060.8,18684.3,18684.3,19126.35
2/02/2022,21:00,18591.5,18234.7,18234.7,18897.25
2/02/2022,22:00,18000.4,17631.65,17631.65,18075.06
2/02/2022,23:00,16943.3,16746.2,16746.2,17058.77
2/02/2022,24:00:00,16277.2,15944.95,15944.95,16419.46
3/02/2022,1:00,15642.8,15353.45,15353.45,15623.06
3/02/2022,2:00,15324.7,14960.3,14960.3,15258.02
3/02/2022,3:00,15002.6,14786.2,14786.2,15038.41
3/02/2022,4:00,14989.8,14738.05,14738.05,14972.43
3/02/2022,5:00,15183.6,14866.55,14866.55,15079.43
3/02/2022,6:00,15730.7,15467.35,15467.35,15390.5
3/02/2022,7:00,16931.3,16574,16574,16456.23
3/02/2022,8:00,18094.2,17860.2,17860.2,17519.89
3/02/2022,9:00,18357.4,18415.9,18415.9,18215.28
3/02/2022,10:00,18279.1,18591.4,18591.4,18553.07
3/02/2022,11:00,18142.9,18751.15,18751.15,18779.53
3/02/2022,12:00,18037,18789.95,18789.95,18914.81
3/02/2022,13:00,17824.5,18799.65,18799.65,19014.95
3/02/2022,14:00,17687.6,18568.1,18568.1,18880.03
3/02/2022,15:00,17804.1,18487.4,18487.4,18812.28
3/02/2022,16:00,17917.1,18604.85,18604.85,18896.53
3/02/2022,17:00,18552.5,19140.45,19140.45,19421.88
3/02/2022,18:00,19395.3,19732.4,19732.4,20263.17
3/02/2022,19:00,19583.1,19887.75,19887.75,20435.1
3/02/2022,20:00,19190.4,19570.2,19570.2,20139.65
3/02/2022,21:00,18763,19110.5,19110.5,19807.78
3/02/2022,22:00,18179.6,18508.35,18508.35,18887.12
3/02/2022,23:00,17112.7,17513,17513,17878.47
3/02/2022,24:00:00,16372.7,16749.7,16749.7,
4/02/2022,1:00,15765.3,16355.45,16355.45,16501.76
4/02/2022,2:00,15373.5,15993.55,15993.55,16225.02
4/02/2022,3:00,15136.9,15851.15,15851.15,16094.09
4/02/2022,4:00,15121.4,15850.4,15850.4,16129.44
4/02/2022,5:00,15274.7,16054.55,16054.55,16289.33
4/02/2022,6:00,15873.5,16685.8,16685.8,16689.78
4/02/2022,7:00,17013.5,17927.55,17927.55,17776.57
4/02/2022,8:00,18225.1,19267.15,19267.15,19055.8
4/02/2022,9:00,18416,19597.4,19597.4,19736.84
4/02/2022,10:00,18208,19381.65,19381.65,19975.08
4/02/2022,11:00,17968.9,19185.3,19185.3,20110.03
4/02/2022,12:00,17846.1,18945.75,18945.75,20070.27
4/02/2022,13:00,17531.5,18769.65,18769.65,19871.99
4/02/2022,14:00,17363.3,18568.1,18568.1,19522.69
4/02/2022,15:00,17443.9,18364,18364,19105.63
4/02/2022,16:00,17588.5,18502.25,18502.25,19009.63
4/02/2022,17:00,18161.7,19190.25,19190.25,19513.32
4/02/2022,18:00,18983,20144.7,20144.7,20053.28
4/02/2022,19:00,19234.9,20519.2,20519.2,20585.14
4/02/2022,20:00,18784.9,20168.85,20168.85,20145.97
4/02/2022,21:00,18425.3,19715.1,19715.1,19742.47
4/02/2022,22:00,17844.9,19058.25,19058.25,19156.13
4/02/2022,23:00,17023.3,18179.65,18179.65,18258
4/02/2022,24:00:00,16312,17431,17431,17494.22
5/02/2022,1:00,15630.9,16668.8,16668.8,16656.02
5/02/2022,2:00,15306.2,16334.05,16334.05,16196.98
5/02/2022,3:00,15069.2,16083.3,16083.3,15885.59
5/02/2022,4:00,14913.2,16010.35,16010.35,15843.1
5/02/2022,5:00,14984.1,16043.5,16043.5,15974.57
5/02/2022,6:00,15034.9,16210.65,16210.65,16184.35
5/02/2022,7:00,15576.5,16763.95,16763.95,16688.77
5/02/2022,8:00,16297.3,17420.85,17420.85,17385.82
5/02/2022,9:00,16748.1,17867.9,17867.9,18141.18
5/02/2022,10:00,17056.3,18018.95,18018.95,18608.08
5/02/2022,11:00,16947.6,17970.65,17970.65,18706.47
5/02/2022,12:00,16838.8,17852.1,17852.1,18569.52
5/02/2022,13:00,16862.4,17505.05,17505.05,18243.63
5/02/2022,14:00,16768.4,17326.25,17326.25,17938.04
5/02/2022,15:00,16770.6,17113.3,17113.3,17783.93
5/02/2022,16:00,16815.7,17449.4,17449.4,17865.54
5/02/2022,17:00,17507.3,18074,18074,18321.92
5/02/2022,18:00,18329.1,19258.65,19258.65,19193.71
5/02/2022,19:00,18586,19716.65,19716.65,19678.97
5/02/2022,20:00,18114,19004.95,19004.95,19005.54
5/02/2022,21:00,17702.5,18517.45,18517.45,18587.23
5/02/2022,22:00,17100.4,17889.8,17889.8,17995.51
5/02/2022,23:00,16389.9,17053.9,17053.9,17185.39
5/02/2022,24:00:00,16150.4,16686.15,16686.15,16418.32
6/02/2022,1:00,15563.8,16150.75,16150.75,15819.09
6/02/2022,2:00,15230.7,15731.75,15731.75,15507.5
6/02/2022,3:00,14840.9,15501.05,15501.05,15241.68
6/02/2022,4:00,14763.9,15369.8,15369.8,15111.87
6/02/2022,5:00,14733.8,15477.85,15477.85,15084.63
6/02/2022,6:00,15099.2,15763.4,15763.4,15253.3
6/02/2022,7:00,15429.1,16077.5,16077.5,15655.77
6/02/2022,8:00,16042.8,16560.2,16560.2,16253.4
6/02/2022,9:00,16309.3,16770.55,16770.55,16668.67
6/02/2022,10:00,16711.2,16909.2,16909.2,17165.54
6/02/2022,11:00,16835.9,16810.6,16810.6,17416.65
6/02/2022,12:00,16756,16510.3,16510.3,17384.28
6/02/2022,13:00,16862.1,16500.05,16500.05,17299.51
6/02/2022,14:00,16892,16511.6,16511.6,16975.82
6/02/2022,15:00,17034.5,16893.15,16893.15,16731.96
6/02/2022,16:00,17421,17164.85,17164.85,16838.98
6/02/2022,17:00,18066.8,17963.1,17963.1,17657.88
6/02/2022,18:00,18877.4,18794.65,18794.65,18633.23
6/02/2022,19:00,19001.6,18914.6,18914.6,18952.2
6/02/2022,20:00,18359.2,18214.5,18214.5,18369.9
6/02/2022,21:00,17990.2,17819.05,17819.05,17970.56
6/02/2022,22:00,17421.4,17346.1,17346.1,17285.22
6/02/2022,23:00,16672.7,16629.6,16629.6,16403.79
6/02/2022,24:00:00,15794.2,15775.9,15775.9,15476.75
7/02/2022,1:00,15350.1,15296.2,15296.2,14909.87
7/02/2022,2:00,15009.3,14965.7,14965.7,14570.67
7/02/2022,3:00,14818,14783.15,14783.15,14417.07
7/02/2022,4:00,14867.7,14814.85,14814.85,14506.61
7/02/2022,5:00,15083,15072.55,15072.55,14648.55
7/02/2022,6:00,15693.3,15673.4,15673.4,15569.08
7/02/2022,7:00,16867.4,16860.55,16860.55,16432.72
7/02/2022,8:00,18094.2,18080.7,18080.7,17913.76
7/02/2022,9:00,18387.2,18370.8,18370.8,18391.02
7/02/2022,10:00,18308.3,18314.4,18314.4,18392.83
7/02/2022,11:00,18220.9,18206.6,18206.6,18207.06
