20220604,20220608,4,16774.60
20220604,20220609,5,16722.90
20220604,20220610,6,16466.60
20220605,20220606,1,17026.80
20220605,20220607,2,16694.70
20220605,20220608,3,16774.60
20220605,20220609,4,16722.90
20220605,20220610,5,16347.00
20220605,20220611,6,15943.80
20220606,20220607,1,16779.90
20220606,20220608,2,16748.90
20220606,20220609,3,16722.90
20220606,20220610,4,16347.00
20220606,20220611,5,15962.60
20220606,20220612,6,16098.20
20220607,20220608,1,16478.90
20220607,20220609,2,16586.60
20220607,20220610,3,16347.00
20220607,20220611,4,15962.60
20220607,20220612,5,15974.10
20220607,20220613,6,17441.40
20220608,20220609,1,16545.90
20220608,20220610,2,16323.00
20220608,20220611,3,15962.60
20220608,20220612,4,15974.10
20220608,20220613,5,17381.40
20220608,20220614,6,17616.40
20220609,20220610,1,16073.40
20220609,20220611,2,15956.90
20220609,20220612,3,15974.10
20220609,20220613,4,17381.40
20220609,20220614,5,17515.50
20220609,20220615,6,17867.50
20220610,20220611,1,15929.30
20220610,20220612,2,15868.40
20220610,20220613,3,17381.40
20220610,20220614,4,17515.50
20220610,20220615,5,17930.10
20220610,20220616,6,17948.60
20220611,20220612,1,15828.60
20220611,20220613,2,17357.40
20220611,20220614,3,17515.50
20220611,20220615,4,17930.10
20220611,20220616,5,18009.20
20220611,20220617,6,17312.40
20220612,20220613,1,17150.90
20220612,20220614,2,17496.40
20220612,20220615,3,17930.10
20220612,20220616,4,18009.20
20220612,20220617,5,17224.30
20220612,20220618,6,16171.10
20220613,20220614,1,17649.70
20220613,20220615,2,18045.10
20220613,20220616,3,18009.20
20220613,20220617,4,17224.30
20220613,20220618,5,16044.70
20220613,20220619,6,16507.40
20220614,20220615,1,18247.10
20220614,20220616,2,17945.00
20220614,20220617,3,17224.30
20220614,20220618,4,16044.70
20220614,20220619,5,16516.80
20220614,20220620,6,17913.10
20220615,20220616,1,18572.20
20220615,20220617,2,17423.90
20220615,20220618,3,16044.70
20220615,20220619,4,16516.80
20220615,20220620,5,17893.50
20220615,20220621,6,18213.90
20220616,20220617,1,17813.60
20220616,20220618,2,15904.10
20220616,20220619,3,16516.80
20220616,20220620,4,17893.50
20220616,20220621,5,18111.30
20220616,20220622,6,18420.80
20220617,20220618,1,15497.10
20220617,20220619,2,16422.80
20220617,20220620,3,17893.50
20220617,20220621,4,18111.30
20220617,20220622,5,18454.00
20220617,20220623,6,18300.40
20220618,20220619,1,15860.50
20220618,20220620,2,17729.50
20220618,20220621,3,18111.30
20220618,20220622,4,18454.00
20220618,20220623,5,18018.60
20220618,20220624,6,17892.50
20220619,20220620,1,17181.50
20220619,20220621,2,17962.80
20220619,20220622,3,18454.00
20220619,20220623,4,18018.60
20220619,20220624,5,17694.00
20220619,20220625,6,16677.90
20220620,20220621,1,17971.50
20220620,20220622,2,18357.50
20220620,20220623,3,18018.60
20220620,20220624,4,17694.00
20220620,20220625,5,17397.20
20220620,20220626,6,16826.10
20220621,20220622,1,19056.80
20220621,20220623,2,18167.50
20220621,20220624,3,17694.00
20220621,20220625,4,17397.20
20220621,20220626,5,16846.20
20220621,20220627,6,18339.10
20220622,20220623,1,18643.60
20220622,20220624,2,17853.60
20220622,20220625,3,17397.20
20220622,20220626,4,16846.20
20220622,20220627,5,18386.30
20220622,20220628,6,18305.00
20220623,20220624,1,18073.00
20220623,20220625,2,17528.70
20220623,20220626,3,16846.20
20220623,20220627,4,18386.30
20220623,20220628,5,18439.00
20220623,20220629,6,18432.10
20220624,20220625,1,17953.80
20220624,20220626,2,17069.30
20220624,20220627,3,18386.30
20220624,20220628,4,18439.00
20220624,20220629,5,18511.40
20220624,20220630,6,18499.00
20220625,20220626,1,17354.90
20220625,20220627,2,18640.50
20220625,20220628,3,18439.00
20220625,20220629,4,18511.40
20220625,20220630,5,18453.00
20220625,20220701,6,17113.80
20220626,20220627,1,18809.20
20220626,20220628,2,18507.30
20220626,20220629,3,18511.40
20220626,20220630,4,18453.00
20220626,20220701,5,17275.10
20220626,20220702,6,16757.30
20220627,20220628,1,18081.70
20220627,20220629,2,18447.70
20220627,20220630,3,18453.00
20220627,20220701,4,17275.10
20220627,20220702,5,16879.30
20220627,20220703,6,17025.60
20220628,20220629,1,18416.80
20220628,20220630,2,18442.30
20220628,20220701,3,17275.10
20220628,20220702,4,16879.30
20220628,20220703,5,17167.70
20220628,20220704,6,18322.20
20220629,20220630,1,18085.70
20220629,20220701,2,17098.00
20220629,20220702,3,16879.30
20220629,20220703,4,17167.70
20220629,20220704,5,18465.30
20220629,20220705,6,19016.50
20220630,20220701,1,17148.00
20220630,20220702,2,16923.00
20220630,20220703,3,17167.70
20220630,20220704,4,18465.30
20220630,20220705,5,19116.00
20220630,20220706,6,19077.30
20220701,20220702,1,17116.30
20220701,20220703,2,17189.50
20220701,20220704,3,18465.30
20220701,20220705,4,19116.00
20220701,20220706,5,19091.40
20220701,20220707,6,19109.30
20220702,20220703,1,17167.90
20220702,20220704,2,18429.90
20220702,20220705,3,19116.00
20220702,20220706,4,19091.40
20220702,20220707,5,19143.80
20220702,20220708,6,18766.90
20220703,20220704,1,18450.90
20220703,20220705,2,19173.50
20220703,20220706,3,19091.40
20220703,20220707,4,19143.80
20220703,20220708,5,18758.20
20220703,20220709,6,17276.90
20220704,20220705,1,19568.10
20220704,20220706,2,19229.00
20220704,20220707,3,19143.80
20220704,20220708,4,18758.20
20220704,20220709,5,17228.40
20220704,20220710,6,17385.10
20220705,20220706,1,19253.40
20220705,20220707,2,19144.10
20220705,20220708,3,18758.20
20220705,20220709,4,17228.40
20220705,20220710,5,17414.50
20220705,20220711,6,19541.80
20220706,20220707,1,18947.20
20220706,20220708,2,18745.40
20220706,20220709,3,17228.40
20220706,20220710,4,17414.50
20220706,20220711,5,19536.10
20220706,20220712,6,19617.70
20220707,20220708,1,18871.20
20220707,20220709,2,17168.40
20220707,20220710,3,17414.50
20220707,20220711,4,19536.10
20220707,20220712,5,19593.50
20220707,20220713,6,19600.10
20220708,20220709,1,17092.50
20220708,20220710,2,17518.80
20220708,20220711,3,19536.10
20220708,20220712,4,19593.50
20220708,20220713,5,19443.40
20220708,20220714,6,19488.50
20220709,20220710,1,17203.40
20220709,20220711,2,19527.10
20220709,20220712,3,19593.50
20220709,20220713,4,19443.40
20220709,20220714,5,19498.90
20220709,20220715,6,19157.10
20220710,20220711,1,19635.70
20220710,20220712,2,19606.30
20220710,20220713,3,19443.40
20220710,20220714,4,19498.90
20220710,20220715,5,19145.30
20220710,20220716,6,17775.60
20220711,20220712,1,19841.00
20220711,20220713,2,19600.00
20220711,20220714,3,19498.90
20220711,20220715,4,19145.30
20220711,20220716,5,18428.00
20220711,20220717,6,18815.00
20220712,20220713,1,19521.90
20220712,20220714,2,19506.10
20220712,20220715,3,19145.30
20220712,20220716,4,18428.00
20220712,20220717,5,18752.90
20220712,20220718,6,20037.80
20220713,20220714,1,19332.00
20220713,20220715,2,19116.10
20220713,20220716,3,18428.00
20220713,20220717,4,18752.90
20220713,20220718,5,20002.80
20220713,20220719,6,19980.40
20220714,20220715,1,18974.00
20220714,20220716,2,18366.70
20220714,20220717,3,18752.90
20220714,20220718,4,20002.80
20220714,20220719,5,19932.30
20220714,20220720,6,20027.90
20220715,20220716,1,18478.30
20220715,20220717,2,19088.50
20220715,20220718,3,20002.80
20220715,20220719,4,19932.30
20220715,20220720,5,20184.50
20220715,20220721,6,19784.90
20220716,20220717,1,19099.90
20220716,20220718,2,20023.90
20220716,20220719,3,19932.30
20220716,20220720,4,20184.50
20220716,20220721,5,19871.90
20220716,20220722,6,19328.70
20220717,20220718,1,20252.60
20220717,20220719,2,19987.60
20220717,20220720,3,20184.50
20220717,20220721,4,19871.90
20220717,20220722,5,19503.20
20220717,20220723,6,17753.00
20220718,20220719,1,20297.20
20220718,20220720,2,20313.20
20220718,20220721,3,19871.90
20220718,20220722,4,19503.20
20220718,20220723,5,18426.80
20220718,20220724,6,18423.70
20220719,20220720,1,21132.10
20220719,20220721,2,20117.80
20220719,20220722,3,19503.20
20220719,20220723,4,18426.80
20220719,20220724,5,18713.80
20220719,20220725,6,19881.80
20220720,20220721,1,20511.40
20220720,20220722,2,19659.10
20220720,20220723,3,18426.80
20220720,20220724,4,18713.80
20220720,20220725,5,19926.60
20220720,20220726,6,19741.20
20220721,20220722,1,19828.60
20220721,20220723,2,17867.20
20220721,20220724,3,18713.80
20220721,20220725,4,19926.60
20220721,20220726,5,19704.90
20220721,20220727,6,19670.60
20220722,20220723,1,18028.10
20220722,20220724,2,18778.50
20220722,20220725,3,19926.60
20220722,20220726,4,19704.90
20220722,20220727,5,19723.90
20220722,20220728,6,19687.70
20220723,20220724,1,18879.10
20220723,20220725,2,20039.30
20220723,20220726,3,19704.90
20220723,20220727,4,19723.90
20220723,20220728,5,19671.00
20220723,20220729,6,19131.20
20220724,20220725,1,20242.10
20220724,20220726,2,19753.10
20220724,20220727,3,19723.90
20220724,20220728,4,19671.00
20220724,20220729,5,19044.60
20220724,20220730,6,17611.60
20220725,20220726,1,19532.20
20220725,20220727,2,19678.40
20220725,20220728,3,19671.00
20220725,20220729,4,19044.60
20220725,20220730,5,17598.20
20220725,20220731,6,17668.80
20220726,20220727,1,19569.00
20220726,20220728,2,19607.00
20220726,20220729,3,19044.60
20220726,20220730,4,17598.20
20220726,20220731,5,17752.10
20220726,20220801,6,18266.00
20220727,20220728,1,19771.70
20220727,20220729,2,19067.50
20220727,20220730,3,17598.20
20220727,20220731,4,17752.10
20220727,20220801,5,18298.70
20220727,20220802,6,19514.70
20220728,20220729,1,19158.50
20220728,20220730,2,17654.20
20220728,20220731,3,17752.10
20220728,20220801,4,18298.70
20220728,20220802,5,19448.00
20220728,20220803,6,19667.70
20220729,20220730,1,17474.70
20220729,20220731,2,17699.90
20220729,20220801,3,18298.70
20220729,20220802,4,19448.00
20220729,20220803,5,19712.40
20220729,20220804,6,19800.80
20220730,20220731,1,17834.80
20220730,20220801,2,18480.70
20220730,20220802,3,19448.00
20220730,20220803,4,19712.40
20220730,20220804,5,19796.70
20220730,20220805,6,19078.30
20220731,20220801,1,18382.50
20220731,20220802,2,19468.30
20220731,20220803,3,19712.40
20220731,20220804,4,19796.70
20220731,20220805,5,19223.90
20220731,20220806,6,17944.00
20220801,20220802,1,19539.10
20220801,20220803,2,19770.80
20220801,20220804,3,19796.70
20220801,20220805,4,19223.90
20220801,20220806,5,18435.30
20220801,20220807,6,18076.30
20220802,20220803,1,19509.20
20220802,20220804,2,19776.30
20220802,20220805,3,19223.90
20220802,20220806,4,18435.30
20220802,20220807,5,18396.20
20220802,20220808,6,19695.20
20220803,20220804,1,20212.50
20220803,20220805,2,19365.40
20220803,20220806,3,18435.30
20220803,20220807,4,18396.20
20220803,20220808,5,19880.30
20220803,20220809,6,19520.40
20220804,20220805,1,19660.00
20220804,20220806,2,18495.80
20220804,20220807,3,18396.20
20220804,20220808,4,19880.30
20220804,20220809,5,19790.00
20220804,20220810,6,19458.50
20220805,20220806,1,18734.80
20220805,20220807,2,18546.20
20220805,20220808,3,19880.30
20220805,20220809,4,19790.00
20220805,20220810,5,19720.70
20220805,20220811,6,19413.70
20220806,20220807,1,18877.60
20220806,20220808,2,20122.20
20220806,20220809,3,19790.00
20220806,20220810,4,19720.70
20220806,20220811,5,19497.00
20220806,20220812,6,18804.80
20220807,20220808,1,20750.80
20220807,20220809,2,19906.20
20220807,20220810,3,19720.70
20220807,20220811,4,19497.00
20220807,20220812,5,18870.70
20220807,20220813,6,18082.10
20220808,20220809,1,20099.60
20220808,20220810,2,19781.70
20220808,20220811,3,19497.00
20220808,20220812,4,18870.70
20220808,20220813,5,18197.60
20220808,20220814,6,17749.60
20220809,20220810,1,19516.10
20220809,20220811,2,19467.10
20220809,20220812,3,18870.70
20220809,20220813,4,18197.60
20220809,20220814,5,17737.40
20220809,20220815,6,19597.00
20220810,20220811,1,19470.90
20220810,20220812,2,18907.20
20220810,20220813,3,18197.60
20220810,20220814,4,17737.40
20220810,20220815,5,19523.40
20220810,20220816,6,19335.10
20220811,20220812,1,18334.00
20220811,20220813,2,18172.30
20220811,20220814,3,17737.40
20220811,20220815,4,19523.40
20220811,20220816,5,19376.00
20220811,20220817,6,19278.00
20220812,20220813,1,17357.70
20220812,20220814,2,17741.50
20220812,20220815,3,19523.40
20220812,20220816,4,19376.00
20220812,20220817,5,19301.30
20220812,20220818,6,19106.90
20220813,20220814,1,17629.00
20220813,20220815,2,19449.70
20220813,20220816,3,19376.00
20220813,20220817,4,19301.30
20220813,20220818,5,19158.70
20220813,20220819,6,18736.80
20220814,20220815,1,19550.90
20220814,20220816,2,19409.90
20220814,20220817,3,19301.30
20220814,20220818,4,19158.70
20220814,20220819,5,18791.30
20220814,20220820,6,17886.50
20220815,20220816,1,19543.40
20220815,20220817,2,19358.50
20220815,20220818,3,19158.70
20220815,20220819,4,18791.30
20220815,20220820,5,18194.00
20220815,20220821,6,17676.50
20220816,20220817,1,19703.30
20220816,20220818,2,19268.40
20220816,20220819,3,18791.30
20220816,20220820,4,18194.00
20220816,20220821,5,17603.10
20220816,20220822,6,19088.00
20220817,20220818,1,19554.90
20220817,20220819,2,18816.20
20220817,20220820,3,18194.00
20220817,20220821,4,17603.10
20220817,20220822,5,19088.40
20220817,20220823,6,18920.70
20220818,20220819,1,19249.10
20220818,20220820,2,18163.10
20220818,20220821,3,17603.10
20220818,20220822,4,19088.40
20220818,20220823,5,18985.80
20220818,20220824,6,18789.30
20220819,20220820,1,18553.60
20220819,20220821,2,17921.10
20220819,20220822,3,19088.40
20220819,20220823,4,18985.80
20220819,20220824,5,18877.70
20220819,20220825,6,18658.70
20220820,20220821,1,18346.20
20220820,20220822,2,19338.30
20220820,20220823,3,18985.80
20220820,20220824,4,18877.70
20220820,20220825,5,18722.50
20220820,20220826,6,18139.30
20220821,20220822,1,19782.40
20220821,20220823,2,19130.40
20220821,20220824,3,18877.70
20220821,20220825,4,18722.50
20220821,20220826,5,18189.40
20220821,20220827,6,17212.00
20220822,20220823,1,19388.80
20220822,20220824,2,18934.80
20220822,20220825,3,18722.50
20220822,20220826,4,18189.40
20220822,20220827,5,17221.10
20220822,20220828,6,17595.50
20220823,20220824,1,19421.00
20220823,20220825,2,18857.40
20220823,20220826,3,18189.40
20220823,20220827,4,17221.10
20220823,20220828,5,17709.70
20220823,20220829,6,18644.60
20220824,20220825,1,19651.40
20220824,20220826,2,18399.00
20220824,20220827,3,17221.10
20220824,20220828,4,17709.70
20220824,20220829,5,18781.80
20220824,20220830,6,18428.10
20220825,20220826,1,19135.70
20220825,20220827,2,17311.20
20220825,20220828,3,17709.70
20220825,20220829,4,18781.80
20220825,20220830,5,18349.00
20220825,20220831,6,18081.90
20220826,20220827,1,17408.80
20220826,20220828,2,17749.80
20220826,20220829,3,18781.80
20220826,20220830,4,18349.00
20220826,20220831,5,18160.70
20220826,20220901,6,17842.50
20220827,20220828,1,17801.90
20220827,20220829,2,18895.00
20220827,20220830,3,18349.00
20220827,20220831,4,18160.70
20220827,20220901,5,17924.40
20220827,20220902,6,17343.80
20220828,20220829,1,20265.10
20220828,20220830,2,18700.40
20220828,20220831,3,18160.70
20220828,20220901,4,17924.40
20220828,20220902,5,17608.70
20220828,20220903,6,16785.60
20220829,20220830,1,19777.80
20220829,20220831,2,18470.20
20220829,20220901,3,17924.40
20220829,20220902,4,17608.70
20220829,20220903,5,17191.70
20220829,20220904,6,15819.30
20220830,20220831,1,18482.60
20220830,20220901,2,17986.10
20220830,20220902,3,17608.70
20220830,20220903,4,17191.70
20220830,20220904,5,15838.70
20220830,20220905,6,16219.70
20220831,20220901,1,17942.20
20220831,20220902,2,17702.00
20220831,20220903,3,17191.70
20220831,20220904,4,15838.70
20220831,20220905,5,16366.10
20220831,20220906,6,17629.80
20220901,20220902,1,17997.60
20220901,20220903,2,17139.80
20220901,20220904,3,15838.70
20220901,20220905,4,16366.10
20220901,20220906,5,17796.00
20220901,20220907,6,17570.70
20220902,20220903,1,17670.40
20220902,20220904,2,16214.00
20220902,20220905,3,16366.10
20220902,20220906,4,17796.00
20220902,20220907,5,17627.30
20220902,20220908,6,17800.30
20220903,20220904,1,17466.80
20220903,20220905,2,16746.20
20220903,20220906,3,17796.00
20220903,20220907,4,17627.30
20220903,20220908,5,17748.00
20220903,20220909,6,17027.80
20220904,20220905,1,17001.90
20220904,20220906,2,17817.00
20220904,20220907,3,17627.30
20220904,20220908,4,17748.00
20220904,20220909,5,17045.40
20220904,20220910,6,16376.50
20220905,20220906,1,17823.50
20220905,20220907,2,17515.40
20220905,20220908,3,17748.00
20220905,20220909,4,17045.40
20220905,20220910,5,16429.90
20220905,20220911,6,16088.60
20220906,20220907,1,17842.80
20220906,20220908,2,17787.10
20220906,20220909,3,17045.40
20220906,20220910,4,16429.90
20220906,20220911,5,16215.30
20220906,20220912,6,17309.10
20220907,20220908,1,18037.40
20220907,20220909,2,17084.60
20220907,20220910,3,16429.90
20220907,20220911,4,16215.30
20220907,20220912,5,17371.40
20220907,20220913,6,17160.00
20220908,20220909,1,17763.60
20220908,20220910,2,16555.10
20220908,20220911,3,16215.30
20220908,20220912,4,17371.40
20220908,20220913,5,17097.30
20220908,20220914,6,17069.20
20220909,20220910,1,16891.40
20220909,20220911,2,16518.90
20220909,20220912,3,17371.40
20220909,20220913,4,17097.30
20220909,20220914,5,17116.00
20220909,20220915,6,16970.20
20220910,20220911,1,17345.00
20220910,20220912,2,17652.70
20220910,20220913,3,17097.30
20220910,20220914,4,17116.00
20220910,20220915,5,16850.90
20220910,20220916,6,16437.30
20220911,20220912,1,18570.70
20220911,20220913,2,17286.70
20220911,20220914,3,17116.00
20220911,20220915,4,16850.90
20220911,20220916,5,16465.20
20220911,20220917,6,15851.60
20220912,20220913,1,17531.30
20220912,20220914,2,17136.10
20220912,20220915,3,16850.90
20220912,20220916,4,16465.20
20220912,20220917,5,16105.20
20220912,20220918,6,15745.30
20220913,20220914,1,17386.70
20220913,20220915,2,16854.00
20220913,20220916,3,16465.20
20220913,20220917,4,16105.20
20220913,20220918,5,15698.70
20220913,20220919,6,17139.60
20220914,20220915,1,16611.10
20220914,20220916,2,16464.00
20220914,20220917,3,16105.20
20220914,20220918,4,15698.70
20220914,20220919,5,17116.80
20220914,20220920,6,16980.20
20220915,20220916,1,16373.90
20220915,20220917,2,16077.80
20220915,20220918,3,15698.70
20220915,20220919,4,17116.80
