Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
19/01/2022,18:00,19512.9,19422.85,19422.85,19586.76
19/01/2022,19:00,19375,19236.05,19236.05,19662.67
19/01/2022,20:00,19024.2,18929.05,18929.05,19124.91
19/01/2022,21:00,18604.3,18577.5,18577.5,18618.3
19/01/2022,22:00,17863.5,17818.55,17818.55,17910.42
19/01/2022,23:00,16844.8,16901.5,16901.5,17218.03
19/01/2022,24:00:00,16055.5,16247.65,16247.65,16556.54
20/01/2022,1:00,15669.4,15753.8,15753.8,16158.55
20/01/2022,2:00,15295.9,15484.8,15484.8,15938.44
20/01/2022,3:00,15322.9,15318.8,15318.8,15913.68
20/01/2022,4:00,15201.9,15287.45,15287.45,15796.1
20/01/2022,5:00,15444.8,15565.8,15565.8,16110.74
20/01/2022,6:00,15926.1,16187.7,16187.7,16619.82
20/01/2022,7:00,17316.8,17280.3,17280.3,17868.24
20/01/2022,8:00,18227.4,18751.7,18751.7,19344.05
20/01/2022,9:00,18502.9,19161.55,19161.55,19630.71
20/01/2022,10:00,18489.7,19080.2,19080.2,19050.37
20/01/2022,11:00,18359.3,18839.7,18839.7,18814.18
20/01/2022,12:00,18212.3,18826.95,18826.95,18669.48
20/01/2022,13:00,18021.7,18772.15,18772.15,18550.41
20/01/2022,14:00,17911.8,18760.7,18760.7,18494.83
20/01/2022,15:00,18017.4,18782.8,18782.8,18417.09
20/01/2022,16:00,18249.1,19017.7,19017.7,18700.16
20/01/2022,17:00,18852.8,19618.8,19618.8,19909.1
20/01/2022,18:00,19829.4,20703.1,20703.1,21348.53
20/01/2022,19:00,19786.4,20657.75,20657.75,21296.38
20/01/2022,20:00,19330.4,20263.95,20263.95,20736.39
20/01/2022,21:00,18952.8,19906.9,19906.9,20516.51
20/01/2022,22:00,18249.3,19241.9,19241.9,19806.47
20/01/2022,23:00,17308.2,18318.4,18318.4,18562.12
20/01/2022,24:00:00,16518.6,17801.4,17801.4,17755.47
21/01/2022,1:00,16919.2,17358.05,17358.05,17324.97
21/01/2022,2:00,16513.9,17052.2,17052.2,17055.88
21/01/2022,3:00,16556.9,16993.85,16993.85,16991.79
21/01/2022,4:00,16507.1,16961.15,16961.15,16936.77
21/01/2022,5:00,16703.2,17153.4,17153.4,16953.67
21/01/2022,6:00,17187.4,17561.15,17561.15,17534.51
21/01/2022,7:00,18422.1,18522.55,18522.55,18567.28
21/01/2022,8:00,18935.3,19773.35,19773.35,20084.67
21/01/2022,9:00,19084.1,19995.95,19995.95,20171.42
21/01/2022,10:00,19021.3,19816.7,19816.7,19747.1
21/01/2022,11:00,18845.8,19612.35,19612.35,19402.62
21/01/2022,12:00,18543.9,19409.2,19409.2,19165.76
21/01/2022,13:00,18332.5,19214.45,19214.45,19129.02
21/01/2022,14:00,18128.6,19028.95,19028.95,18789.98
21/01/2022,15:00,18178.1,19013.75,19013.75,18590.88
21/01/2022,16:00,18365.3,19165.85,19165.85,18837.42
21/01/2022,17:00,18826.1,19644.5,19644.5,19540.74
21/01/2022,18:00,19814,20786.95,20786.95,20784.58
21/01/2022,19:00,19813.1,20719.2,20719.2,20683.34
21/01/2022,20:00,19280.1,20134.8,20134.8,20358.63
21/01/2022,21:00,18896.6,19679.15,19679.15,19870.01
21/01/2022,22:00,18214.7,18973.9,18973.9,19194.95
21/01/2022,23:00,17424.8,18195.55,18195.55,18416.91
21/01/2022,24:00:00,16456.9,17221.5,17221.5,17851.42
22/01/2022,1:00,16417.5,16463.2,16463.2,16984.57
22/01/2022,2:00,16075.3,16129.8,16129.8,16543.66
22/01/2022,3:00,15771.8,15846.7,15846.7,16346.92
22/01/2022,4:00,15710.4,15799,15799,16394.42
22/01/2022,5:00,15768.5,15941.15,15941.15,16229.04
22/01/2022,6:00,15953.2,16132.3,16132.3,16367.3
22/01/2022,7:00,16314.5,16469.25,16469.25,16673.53
22/01/2022,8:00,16607.3,17126.7,17126.7,17212.92
22/01/2022,9:00,17034.6,17608.45,17608.45,17470.87
22/01/2022,10:00,17236.8,17913.45,17913.45,17959.23
22/01/2022,11:00,17309.9,17966.75,17966.75,18036.74
22/01/2022,12:00,17423.1,17891.35,17891.35,17986.33
22/01/2022,13:00,17323,17664.55,17664.55,18042.57
22/01/2022,14:00,16998.4,17060,17060,18131.72
22/01/2022,15:00,17126.8,17142.05,17142.05,18625.55
22/01/2022,16:00,17530,17621.35,17621.35,18631.64
22/01/2022,17:00,18208.5,18197.9,18197.9,18974.64
22/01/2022,18:00,19288.6,19397.4,19397.4,19716.63
22/01/2022,19:00,19247.8,19249.1,19249.1,19694.16
22/01/2022,20:00,18499.8,18492.15,18492.15,19075.32
22/01/2022,21:00,17900.6,17927.45,17927.45,18438.97
22/01/2022,22:00,17393.9,17390.05,17390.05,17648.83
22/01/2022,23:00,16677.4,16669.3,16669.3,17079.41
22/01/2022,24:00:00,16370.1,16389.1,16389.1,16396.5
23/01/2022,1:00,15892.4,15838.5,15838.5,15564.84
23/01/2022,2:00,15461.5,15425.1,15425.1,15388.82
23/01/2022,3:00,15130.5,15129.3,15129.3,15262.63
23/01/2022,4:00,15194.4,15158.45,15158.45,15132.33
23/01/2022,5:00,15236.6,15126.4,15126.4,15172.45
23/01/2022,6:00,15509.3,15456.2,15456.2,15327.48
23/01/2022,7:00,15852.3,15711.45,15711.45,15808.78
23/01/2022,8:00,16226.8,16318.15,16318.15,16359.65
23/01/2022,9:00,16665.9,16794.6,16794.6,16865.67
23/01/2022,10:00,17221.4,17365.1,17365.1,17482.63
23/01/2022,11:00,17652.3,17706.35,17706.35,17917.99
23/01/2022,12:00,17686.9,17839,17839,17754.13
23/01/2022,13:00,17772.2,17925,17925,17697.72
23/01/2022,14:00,17673.1,17855.4,17855.4,17245.33
23/01/2022,15:00,17589.1,18033.05,18033.05,17118.24
23/01/2022,16:00,17871.5,18195.4,18195.4,17414.05
23/01/2022,17:00,18539.8,18838.15,18838.15,18839.48
23/01/2022,18:00,19477.3,19901.45,19901.45,20286.89
23/01/2022,19:00,19349,19857.95,19857.95,20282.9
23/01/2022,20:00,18755.8,19234.65,19234.65,19840.13
23/01/2022,21:00,18406,18886.7,18886.7,19295.1
23/01/2022,22:00,17725,18380.45,18380.45,18736.22
23/01/2022,23:00,16948.3,17644.7,17644.7,17882.09
23/01/2022,24:00:00,15904.8,16839.65,16839.65,17174.73
24/01/2022,1:00,16372.3,16487.7,16487.7,16615.49
24/01/2022,2:00,16112,16217.25,16217.25,16315.68
24/01/2022,3:00,16000.3,16169.55,16169.55,16178.16
24/01/2022,4:00,16018.9,16196.95,16196.95,16061.31
24/01/2022,5:00,16309.1,16429.3,16429.3,16250.6
24/01/2022,6:00,16945.7,16988.55,16988.55,16853.72
24/01/2022,7:00,18082.2,18041.45,18041.45,18142.58
24/01/2022,8:00,18727.2,19367.25,19367.25,19378.38
24/01/2022,9:00,18993.2,19559.65,19559.65,19779.97
24/01/2022,10:00,18988.7,19404,19404,19914.29
24/01/2022,11:00,18838.2,19412.45,19412.45,20106.1
24/01/2022,12:00,18624,19312.1,19312.1,20053.92
24/01/2022,13:00,18500.7,19327.15,19327.15,19980.12
24/01/2022,14:00,18389.6,19208.05,19208.05,19823.72
24/01/2022,15:00,18497.9,19213.9,19213.9,19833.27
24/01/2022,16:00,18716.8,19525.55,19525.55,20061.13
24/01/2022,17:00,19346.9,20047.25,20047.25,20549.28
24/01/2022,18:00,20242.2,20810.75,20810.75,21260.53
24/01/2022,19:00,20217.1,20722.55,20722.55,21165.97
24/01/2022,20:00,19661.7,20039.2,20039.2,20542.23
24/01/2022,21:00,19184.4,19508.5,19508.5,19926.92
24/01/2022,22:00,18390,18653.15,18653.15,19040.58
24/01/2022,23:00,17359.1,17596.7,17596.7,17743.33
24/01/2022,24:00:00,16533.7,16890.2,16890.2,16904.58
25/01/2022,1:00,16240.3,16292.95,16292.95,16282.28
25/01/2022,2:00,15891.2,15986.45,15986.45,15897.93
25/01/2022,3:00,15724.6,15734.8,15734.8,15825.97
25/01/2022,4:00,15707.5,15712.45,15712.45,15892.06
25/01/2022,5:00,15987.6,15950.1,15950.1,15953.96
25/01/2022,6:00,16537.2,16529.2,16529.2,16415.59
25/01/2022,7:00,17669.8,17634,17634,17638.93
25/01/2022,8:00,18522.1,18896.8,18896.8,18867.42
25/01/2022,9:00,18794.5,19212.7,19212.7,19434.13
25/01/2022,10:00,18782,19104.7,19104.7,19344.83
25/01/2022,11:00,18621.4,18852.65,18852.65,19216.53
25/01/2022,12:00,18349.4,18669.25,18669.25,19057.52
25/01/2022,13:00,18183.8,18671.3,18671.3,18873.04
25/01/2022,14:00,18070.9,18536.75,18536.75,18625.91
25/01/2022,15:00,18190.1,18580.1,18580.1,18643.31
25/01/2022,16:00,18426.1,18943.65,18943.65,18853.55
25/01/2022,17:00,19031.1,19761.85,19761.85,19648.28
25/01/2022,18:00,19911.3,20704.85,20704.85,20662.2
25/01/2022,19:00,19952.8,20834.8,20834.8,21000.36
25/01/2022,20:00,19501.1,20476.15,20476.15,20466.07
25/01/2022,21:00,19113,20032.9,20032.9,20012.6
25/01/2022,22:00,18411.6,19302.25,19302.25,19183.37
25/01/2022,23:00,17388.5,18355.3,18355.3,18149.99
25/01/2022,24:00:00,16570.8,17740.8,17740.8,17346.96
26/01/2022,1:00,17044.2,17142.1,17142.1,16917.28
26/01/2022,2:00,16820.2,16868.5,16868.5,16742.72
26/01/2022,3:00,16881.2,16814.75,16814.75,16455.18
26/01/2022,4:00,16964.7,16791,16791,16504.38
26/01/2022,5:00,17263.8,16984.85,16984.85,16650.32
26/01/2022,6:00,17578.3,17481.65,17481.65,17281.08
26/01/2022,7:00,18705.1,18616.4,18616.4,18615.43
26/01/2022,8:00,19102.9,19969.15,19969.15,19796.17
26/01/2022,9:00,19215.5,20140.2,20140.2,20316.82
26/01/2022,10:00,19127.2,19890.6,19890.6,20155.97
26/01/2022,11:00,18892.3,19661.5,19661.5,19931.48
26/01/2022,12:00,18626.8,19581.4,19581.4,19375.48
26/01/2022,13:00,18479.2,19506.85,19506.85,19139.44
26/01/2022,14:00,18312.8,19232.25,19232.25,18894.09
26/01/2022,15:00,18373.9,19144.4,19144.4,18710.44
26/01/2022,16:00,18576.1,19488.7,19488.7,18965.93
26/01/2022,17:00,19245.2,20212.85,20212.85,19680.75
26/01/2022,18:00,20271,21288.9,21288.9,20594.07
26/01/2022,19:00,20347.5,21316,21316,20769.78
26/01/2022,20:00,19826.1,20800.05,20800.05,20463.44
26/01/2022,21:00,19370.2,20245,20245,19858.01
26/01/2022,22:00,18588.1,19437.2,19437.2,19357.47
26/01/2022,23:00,17565.9,18364.15,18364.15,18202.06
26/01/2022,24:00:00,16675.7,17407.7,17407.7,17321.02
27/01/2022,1:00,16578.1,16615.4,16615.4,16621.62
27/01/2022,2:00,16291.2,16266.65,16266.65,16253.33
27/01/2022,3:00,16104.1,16010.05,16010.05,16011.58
27/01/2022,4:00,16022.8,15952.4,15952.4,15806.45
27/01/2022,5:00,16005.7,16025.05,16025.05,16088.95
27/01/2022,6:00,16537.3,16569.05,16569.05,16698.25
27/01/2022,7:00,17590.1,17633.1,17633.1,17702.31
27/01/2022,8:00,18640.1,18780.25,18780.25,18798.51
27/01/2022,9:00,18868.1,18950.45,18950.45,19097.13
27/01/2022,10:00,18767.5,18946.05,18946.05,19248.06
27/01/2022,11:00,18661.6,18845.7,18845.7,19328.1
27/01/2022,12:00,18535.8,18777.6,18777.6,19335.1
27/01/2022,13:00,18312.8,18654.95,18654.95,19298.93
27/01/2022,14:00,18149.9,18553.75,18553.75,19233.08
27/01/2022,15:00,18242.8,18553.4,18553.4,19140.8
27/01/2022,16:00,18429.3,18661.55,18661.55,19176.67
27/01/2022,17:00,19030.4,19120.8,19120.8,19576.3
27/01/2022,18:00,19861.3,19953.75,19953.75,20168.47
27/01/2022,19:00,19966.5,20036.05,20036.05,20296.35
27/01/2022,20:00,19546.6,19584.05,19584.05,19642.48
27/01/2022,21:00,19088.8,19179.55,19179.55,19167.53
27/01/2022,22:00,18381.8,18471.7,18471.7,18577.77
27/01/2022,23:00,17297.6,17390.95,17390.95,17701.24
27/01/2022,24:00:00,16474.7,16596.2,16596.2,16831.05
28/01/2022,1:00,16002.2,16123.9,16123.9,16061.78
28/01/2022,2:00,15698,15830.5,15830.5,15568.26
28/01/2022,3:00,15664.1,15714.05,15714.05,15582.42
28/01/2022,4:00,15514.6,15682.25,15682.25,15836.37
28/01/2022,5:00,15680,15922.1,15922.1,16024.66
28/01/2022,6:00,16185.8,16456.05,16456.05,16590.22
28/01/2022,7:00,17269,17559.7,17559.7,17873.18
28/01/2022,8:00,18316.4,18895.45,18895.45,19004.85
28/01/2022,9:00,18637.9,19362.25,19362.25,19763.5
28/01/2022,10:00,18680.3,19211.65,19211.65,19560.63
28/01/2022,11:00,18577.8,19006.75,19006.75,19425.13
28/01/2022,12:00,18302.1,18807.7,18807.7,19033.47
28/01/2022,13:00,18088.9,18850.45,18850.45,18740.21
28/01/2022,14:00,17833.1,18694.95,18694.95,18592.99
28/01/2022,15:00,17909.8,18556.7,18556.7,18439.7
28/01/2022,16:00,18059.9,18732.4,18732.4,18540.29
28/01/2022,17:00,18521.1,19358.5,19358.5,19418.26
28/01/2022,18:00,19349.9,20270.5,20270.5,20757.35
28/01/2022,19:00,19453.5,20490.3,20490.3,20914.28
28/01/2022,20:00,19019.5,20092.2,20092.2,20551.12
28/01/2022,21:00,18681.6,19831.1,19831.1,20190.77
28/01/2022,22:00,18111.3,19245.15,19245.15,19382.57
28/01/2022,23:00,17247.3,18365.65,18365.65,18415.18
28/01/2022,24:00:00,16495.7,17828.15,17828.15,17625.17
29/01/2022,1:00,16894.4,17033.45,17033.45,17074.11
29/01/2022,2:00,16641.9,16749.9,16749.9,16628.22
29/01/2022,3:00,16408.1,16577.7,16577.7,16412.39
29/01/2022,4:00,16432.8,16599.4,16599.4,16364.59
29/01/2022,5:00,16661.9,16801.15,16801.15,16457.66
29/01/2022,6:00,16774.3,16937.4,16937.4,16730.88
29/01/2022,7:00,17199.8,17337.1,17337.1,17459.87
29/01/2022,8:00,17058.2,17960.65,17960.65,18371.85
29/01/2022,9:00,17658.7,18636,18636,18922.88
29/01/2022,10:00,17963.9,18820.7,18820.7,18875.42
29/01/2022,11:00,17737.2,18610.65,18610.65,18972.98
29/01/2022,12:00,17592.5,18323.25,18323.25,18831.69
29/01/2022,13:00,17394.9,17838.75,17838.75,18546.99
29/01/2022,14:00,17235.5,17641.5,17641.5,18164
29/01/2022,15:00,17717,17910.1,17910.1,17909.42
29/01/2022,16:00,18011.1,18150.75,18150.75,18170.91
29/01/2022,17:00,18377.4,18932.55,18932.55,18745.69
29/01/2022,18:00,19133.9,20016.35,20016.35,19923.24
29/01/2022,19:00,19321.5,20251,20251,20269.95
29/01/2022,20:00,18622.2,19611.45,19611.45,19466.1
29/01/2022,21:00,18002.8,19179.15,19179.15,18908.78
29/01/2022,22:00,17452.9,18537.7,18537.7,18287.62
29/01/2022,23:00,16967.2,17902.35,17902.35,17471.47
29/01/2022,24:00:00,16604.8,17226.8,17226.8,16856.35
30/01/2022,1:00,16529,16664.3,16664.3,16460.77
30/01/2022,2:00,16263.7,16320.65,16320.65,16346.61
30/01/2022,3:00,15964.4,16111.3,16111.3,15852.4
30/01/2022,4:00,16028.4,16086.95,16086.95,15764.44
30/01/2022,5:00,16039.3,16063.9,16063.9,15846.41
30/01/2022,6:00,16205,16141.75,16141.75,16098.94
30/01/2022,7:00,16579.9,16546.55,16546.55,16552.07
30/01/2022,8:00,16571.7,17202,17202,16959.28
30/01/2022,9:00,16795.1,17547.05,17547.05,17391.67
30/01/2022,10:00,17169.2,17840.5,17840.5,17765.35
30/01/2022,11:00,17207.7,17949.45,17949.45,17952.72
30/01/2022,12:00,17167.7,17730.85,17730.85,17956.53
30/01/2022,13:00,17177.9,17439.4,17439.4,17723.03
30/01/2022,14:00,17185,17140.85,17140.85,17497.72
30/01/2022,15:00,17241.7,17263.85,17263.85,17652.68
30/01/2022,16:00,17785.3,17611.95,17611.95,18115.54
30/01/2022,17:00,18432.3,18420.05,18420.05,19018.2
30/01/2022,18:00,19367.9,19453.5,19453.5,19745.28
30/01/2022,19:00,19400.7,19564.85,19564.85,19753.91
30/01/2022,20:00,18760.8,18975.5,18975.5,19064.34
30/01/2022,21:00,18439.2,18691.95,18691.95,18469.92
30/01/2022,22:00,17793.1,18221.85,18221.85,17946.63
30/01/2022,23:00,17033.6,17322.45,17322.45,17313.84
30/01/2022,24:00:00,16042.6,16588,16588,16496.81
31/01/2022,1:00,16052.7,16130.1,16130.1,15847.41
31/01/2022,2:00,15803.2,15860.4,15860.4,15571.7
31/01/2022,3:00,15705.2,15738.15,15738.15,15563.15
31/01/2022,4:00,15706.2,15759.95,15759.95,15508.37
31/01/2022,5:00,15963.2,15983.05,15983.05,15998.89
31/01/2022,6:00,16508.9,16593.25,16593.25,16585.36
31/01/2022,7:00,17708.7,17787.35,17787.35,17777.68
31/01/2022,8:00,18437.4,18984.65,18984.65,19129.47
31/01/2022,9:00,18812,19333.85,19333.85,19611.72
31/01/2022,10:00,18787.3,19135.15,19135.15,19605.83
31/01/2022,11:00,18687.2,18891.65,18891.65,19038.44
31/01/2022,12:00,18397.6,18649.9,18649.9,18594.92
31/01/2022,13:00,18174.2,18406.15,18406.15,18056.14
31/01/2022,14:00,18023.9,18310.1,18310.1,17827.81
31/01/2022,15:00,18136.4,18267.45,18267.45,17662.82
31/01/2022,16:00,18336.8,18264.35,18264.35,18052.97
31/01/2022,17:00,18897.3,18912.85,18912.85,18851.22
31/01/2022,18:00,19699.6,19896.1,19896.1,19810.52
31/01/2022,19:00,19876.5,20172.95,20172.95,20093.22
31/01/2022,20:00,19365.8,19662.95,19662.95,19388.01
31/01/2022,21:00,18919.5,19155.1,19155.1,18958
31/01/2022,22:00,18281,18390.8,18390.8,18046.87
31/01/2022,23:00,17265.7,17337.95,17337.95,16957.02
31/01/2022,24:00:00,16471.3,16620.65,16620.65,16078.53
1/02/2022,1:00,15920.5,15955,15955,15878.09
1/02/2022,2:00,15616.9,15610.8,15610.8,15275.78
1/02/2022,3:00,15422,15341.25,15341.25,15072.43
1/02/2022,4:00,15390,15316.85,15316.85,14971.83
1/02/2022,5:00,15593.9,15443.15,15443.15,15159.54
1/02/2022,6:00,16012.1,15987.7,15987.7,15760.5
1/02/2022,7:00,17067.3,17091.85,17091.85,16915.58
1/02/2022,8:00,18264.1,18295.15,18295.15,18015.03
1/02/2022,9:00,18551.8,18509.35,18509.35,18235.84
1/02/2022,10:00,18382.7,18358.15,18358.15,17900.67
1/02/2022,11:00,18281.9,18308.7,18308.7,17605.09
1/02/2022,12:00,18093.4,18036.6,18036.6,17287.12
1/02/2022,13:00,17901.8,17957.35,17957.35,17033.64
1/02/2022,14:00,17822.9,17828,17828,16862.67
1/02/2022,15:00,17936.9,17682.3,17682.3,16874.52
1/02/2022,16:00,18102.9,17817.95,17817.95,17318.82
1/02/2022,17:00,18708.7,18274.7,18274.7,18097.03
1/02/2022,18:00,19475.9,18976.45,18976.45,18803.24
1/02/2022,19:00,19656,19098.25,19098.25,19182.64
1/02/2022,20:00,19258.2,18611.95,18611.95,18589.28
1/02/2022,21:00,18778.8,18084.8,18084.8,18131.73
1/02/2022,22:00,18123.3,17459.65,17459.65,17447.28
1/02/2022,23:00,17037.6,16431.8,16431.8,16483.57
1/02/2022,24:00:00,16252,15570.75,15570.75,15518.09
2/02/2022,1:00,14892,14965.15,14965.15,14831.25
2/02/2022,2:00,14504.2,14605.1,14605.1,14572.34
2/02/2022,3:00,14437.1,14465.2,14465.2,14453.91
2/02/2022,4:00,14471,14425.15,14425.15,14518.58
2/02/2022,5:00,14605,14595.6,14595.6,14810.45
2/02/2022,6:00,15097.9,15094.6,15094.6,15307.41
2/02/2022,7:00,16166,16189.25,16189.25,16146.39
2/02/2022,8:00,17675.4,17445.25,17445.25,17298.22
2/02/2022,9:00,17993.5,17873.05,17873.05,18049.88
2/02/2022,10:00,17850.5,17899.25,17899.25,18106.79
2/02/2022,11:00,17728.9,18000.5,18000.5,18358.46
2/02/2022,12:00,17606.7,18051.5,18051.5,18520.73
2/02/2022,13:00,17486.6,18142.9,18142.9,18665.61
2/02/2022,14:00,17479.6,18142.7,18142.7,18615.19
2/02/2022,15:00,17505.1,18067.05,18067.05,18465.86
2/02/2022,16:00,17681.4,18264.85,18264.85,18636.84
2/02/2022,17:00,18281,18694.6,18694.6,18846.41
2/02/2022,18:00,19073.2,19209.35,19209.35,19353.83
2/02/2022,19:00,19273,19215.5,19215.5,19598.39
2/02/2022,20:00,18834.9,18712.95,18712.95,19126.35
2/02/2022,21:00,18371.1,18243.8,18243.8,18897.25
2/02/2022,22:00,17694.2,17543.45,17543.45,18075.06
2/02/2022,23:00,16716.7,16619.3,16619.3,17058.77
2/02/2022,24:00:00,16050.8,15844.1,15844.1,16419.46
3/02/2022,1:00,15250.2,15189.4,15189.4,15623.06
3/02/2022,2:00,14900,14798.2,14798.2,15258.02
3/02/2022,3:00,14703.8,14640.8,14640.8,15038.41
3/02/2022,4:00,14654.2,14597.2,14597.2,14972.43
3/02/2022,5:00,14841.9,14770.6,14770.6,15079.43
3/02/2022,6:00,15455.2,15412.9,15412.9,15390.5
3/02/2022,7:00,16488.1,16495.15,16495.15,16456.23
3/02/2022,8:00,17914.5,17781.45,17781.45,17519.89
3/02/2022,9:00,18271.9,18309.05,18309.05,18215.28
3/02/2022,10:00,18221,18472.9,18472.9,18553.07
3/02/2022,11:00,17991,18497.15,18497.15,18779.53
3/02/2022,12:00,17836.8,18511.25,18511.25,18914.81
3/02/2022,13:00,17593.5,18493.1,18493.1,19014.95
3/02/2022,14:00,17536.5,18416.05,18416.05,18880.03
3/02/2022,15:00,17605.4,18306.8,18306.8,18812.28
3/02/2022,16:00,17759.4,18479.5,18479.5,18896.53
3/02/2022,17:00,18359.2,19028.9,19028.9,19421.88
3/02/2022,18:00,19239.4,19746.2,19746.2,20263.17
3/02/2022,19:00,19493.4,19911.8,19911.8,20435.1
3/02/2022,20:00,19088.4,19542.4,19542.4,20139.65
3/02/2022,21:00,18695.1,19145.4,19145.4,19807.78
3/02/2022,22:00,18068.9,18509.3,18509.3,18887.12
3/02/2022,23:00,17034.1,17531.65,17531.65,17878.47
3/02/2022,24:00:00,16294,16777.35,16777.35,
4/02/2022,1:00,16120.6,16413.5,16413.5,16501.76
4/02/2022,2:00,15722.2,16005.05,16005.05,16225.02
4/02/2022,3:00,15506,15810.05,15810.05,16094.09
4/02/2022,4:00,15446.2,15733.65,15733.65,16129.44
4/02/2022,5:00,15665.1,15915.45,15915.45,16289.33
4/02/2022,6:00,16322,16529.7,16529.7,16689.78
4/02/2022,7:00,17490.8,17676.5,17676.5,17776.57
4/02/2022,8:00,18398.2,18903.25,18903.25,19055.8
4/02/2022,9:00,18631.6,19403.6,19403.6,19736.84
4/02/2022,10:00,18601.2,19319.4,19319.4,19975.08
4/02/2022,11:00,18383.8,19257.75,19257.75,20110.03
4/02/2022,12:00,18133.4,19040.1,19040.1,20070.27
4/02/2022,13:00,17813.3,18842.95,18842.95,19871.99
4/02/2022,14:00,17608.4,18680.35,18680.35,19522.69
4/02/2022,15:00,17598.1,18485.2,18485.2,19105.63
4/02/2022,16:00,17744.8,18544.15,18544.15,19009.63
4/02/2022,17:00,18245.5,19163.3,19163.3,19513.32
4/02/2022,18:00,19064,19892.55,19892.55,20053.28
4/02/2022,19:00,19332.4,20261.2,20261.2,20585.14
4/02/2022,20:00,18886,19946.85,19946.85,20145.97
4/02/2022,21:00,18521.5,19488.8,19488.8,19742.47
4/02/2022,22:00,17955.5,18852.25,18852.25,19156.13
4/02/2022,23:00,17118.1,18024.3,18024.3,18258
4/02/2022,24:00:00,16418.6,17341.55,17341.55,17494.22
5/02/2022,1:00,16748.2,16787.65,16787.65,16656.02
5/02/2022,2:00,16461.6,16491.4,16491.4,16196.98
5/02/2022,3:00,16222,16218.8,16218.8,15885.59
5/02/2022,4:00,16136.3,16077.05,16077.05,15843.1
5/02/2022,5:00,16265.4,16121.2,16121.2,15974.57
5/02/2022,6:00,16357.2,16225.45,16225.45,16184.35
5/02/2022,7:00,16888.1,16817.45,16817.45,16688.77
5/02/2022,8:00,17033.4,17446.95,17446.95,17385.82
5/02/2022,9:00,17427.9,17852.35,17852.35,18141.18
5/02/2022,10:00,17581.5,18019.35,18019.35,18608.08
5/02/2022,11:00,17361.2,18031.5,18031.5,18706.47
5/02/2022,12:00,17200,18013.15,18013.15,18569.52
5/02/2022,13:00,16963.4,17587.7,17587.7,18243.63
5/02/2022,14:00,16915.1,17536.25,17536.25,17938.04
5/02/2022,15:00,16982.7,17206.75,17206.75,17783.93
5/02/2022,16:00,17191.8,17540.55,17540.55,17865.54
5/02/2022,17:00,17769.4,18214.55,18214.55,18321.92
5/02/2022,18:00,18668,19536.15,19536.15,19193.71
5/02/2022,19:00,19006.2,20009.8,20009.8,19678.97
5/02/2022,20:00,18432.6,19310.4,19310.4,19005.54
5/02/2022,21:00,18006.2,18861.55,18861.55,18587.23
5/02/2022,22:00,17445.8,18185.25,18185.25,17995.51
5/02/2022,23:00,16884.9,17345.6,17345.6,17185.39
5/02/2022,24:00:00,16520.3,16846.35,16846.35,16418.32
6/02/2022,1:00,16150.5,16268.1,16268.1,15819.09
6/02/2022,2:00,15876.6,15808.85,15808.85,15507.5
6/02/2022,3:00,15594.1,15548.95,15548.95,15241.68
6/02/2022,4:00,15289.6,15383.9,15383.9,15111.87
6/02/2022,5:00,15224.4,15446.75,15446.75,15084.63
6/02/2022,6:00,15560.1,15754.35,15754.35,15253.3
6/02/2022,7:00,15936.7,16107.1,16107.1,15655.77
6/02/2022,8:00,16349.6,16634.35,16634.35,16253.4
6/02/2022,9:00,16592,16942.9,16942.9,16668.67
6/02/2022,10:00,16955.2,17283.4,17283.4,17165.54
6/02/2022,11:00,17079.8,17550.4,17550.4,17416.65
6/02/2022,12:00,17007.2,17347.1,17347.1,17384.28
6/02/2022,13:00,17059.5,17300.85,17300.85,17299.51
6/02/2022,14:00,16958,17098.15,17098.15,16975.82
6/02/2022,15:00,17107.5,17262.05,17262.05,16731.96
6/02/2022,16:00,17485.8,17410.35,17410.35,16838.98
6/02/2022,17:00,18196.9,18150.9,18150.9,17657.88
6/02/2022,18:00,18962.2,18902.45,18902.45,18633.23
6/02/2022,19:00,19040,18968.1,18968.1,18952.2
6/02/2022,20:00,18384.9,18282.6,18282.6,18369.9
6/02/2022,21:00,18013.2,17843.65,17843.65,17970.56
6/02/2022,22:00,17482.4,17331.2,17331.2,17285.22
6/02/2022,23:00,16759.8,16589.85,16589.85,16403.79
6/02/2022,24:00:00,15937,15764.25,15764.25,15476.75
7/02/2022,1:00,15179.5,15166.4,15166.4,14909.87
7/02/2022,2:00,14893.5,14823.85,14823.85,14570.67
7/02/2022,3:00,14682.3,14655.7,14655.7,14417.07
7/02/2022,4:00,14725.7,14610.15,14610.15,14506.61
7/02/2022,5:00,14957,14846.35,14846.35,14648.55
7/02/2022,6:00,15461,15452.35,15452.35,15569.08
7/02/2022,7:00,16651.8,16610.75,16610.75,16432.72
7/02/2022,8:00,17900.7,17809.55,17809.55,17913.76
7/02/2022,9:00,18172.1,18153.1,18153.1,18391.02
7/02/2022,10:00,17988.3,18089.25,18089.25,18392.83
7/02/2022,11:00,17938.4,18053.7,18053.7,18207.06
